data: dataset/hutter-text/enwik8
d:1:4.1216827998016115,8.859729223344283,8.859728188359046,13.59777461190172
d:2:3.693486020013829,8.859729382323795,8.859728027986081,14.02597139029605
d:3:3.5448344190905683,8.859729094905521,8.85972761492041,14.174622290735362
d:4:3.519376660561578,8.859729969518135,8.859726991606786,14.200080300563341
d:5:3.3922127658108447,8.859729851375397,8.859726393927355,14.327243479491907
d:6:3.4769006829557565,8.859730382323944,8.859725508829001,14.24255520819719
d:7:3.376704087203432,8.859729851375397,8.859725039589163,14.342750803761128
d:8:3.430786472090137,8.859730403421018,8.859726223068101,14.288670154398982
d:9:3.385974853774707,8.859730489768333,8.859725507245237,14.333481143238862
d:10:3.4151576318357524,8.859730417842512,8.859725475500964,14.304298261507723
d:11:3.3625445396554365,8.859730576810998,8.85972459040219,14.35691062755775
d:12:3.414422172150518,8.859731603398428,8.859726315126226,14.305035746374136
d:13:3.3631181508821353,8.859731622628393,8.859725717446137,14.356339189192395
d:14:3.387907576348333,8.859730403421018,8.85972499577455,14.331547822847234
d:15:3.3674911951446145,8.859731603398428,8.85972502612411,14.351965434377925
d:16:3.384131346140311,8.859731722672368,8.859724980488089,14.335325357020146
d:17:3.356491080401126,8.859731622628393,8.859724983893367,14.362965526120634
d:18:3.3810504185992425,8.85973244819984,8.859724906460993,14.33840693606159
d:19:3.353368112328017,8.859732060782932,8.859725202517362,14.366089150972275
d:20:3.3746921803036045,8.859731603398428,8.859723638645917,14.344763061740743
d:21:3.356216613311638,8.859731837969278,8.859724545002207,14.363239769659849
d:22:3.365287863180969,8.859731965949,8.85972346597441,14.354167568742442
d:23:3.350383972273489,8.859731837969278,8.859723305600236,14.369071171296023
d:24:3.3660418607580755,8.859732749823342,8.859725814091187,14.353416703156453
d:25:3.345340865495272,8.859732113384132,8.859723266812276,14.374114514701136
d:26:3.356534552612855,8.859732684170366,8.859723669130041,14.362921800687554
d:27:3.3427462797013217,8.85973244819984,8.859723575487854,14.37670974398637
d:28:3.3507323341883524,8.859732365163145,8.859723797473169,14.36872382844796
d:29:3.34022486756505,8.85973277913019,8.859722765891293,14.379230677456432
d:30:3.3506026728554836,8.859732693235777,8.859724470265368,14.368854490645663
d:31:3.3351513192724553,8.859732369886434,8.859723652691521,14.3843047033055
d:32:3.3466946433264386,8.859733438059148,8.859724692705983,14.372763487438695
d:33:3.3352662972594853,8.859732565841437,8.859721467262329,14.38418773584428
d:34:3.341498623145055,8.859732144938356,8.859722779181306,14.377956300974605
d:35:3.3351868258267032,8.859732365163145,8.859722322566354,14.384267861902796
d:36:3.343594374023686,8.859733855923693,8.859724321705633,14.375863803605641
d:37:3.332091849932752,8.859733540115105,8.85972449884509,14.387366189027443
d:38:3.338646369973162,8.859733855923693,8.85972402850081,14.380811514451342
d:39:3.3309277347670836,8.859732659987479,8.859721752364331,14.388526677584725
d:40:3.3371707049410553,8.859733438059148,8.859722584621975,14.382285317740067
d:41:3.3298692229658116,8.859732604369624,8.859720513437727,14.38958389484154
d:42:3.3351219690892204,8.859733855923693,8.859722908449083,14.384334795283555
d:43:3.327104089865921,8.859732369886434,8.859719880762254,14.392348160782765
d:44:3.332626257711256,8.859733855923693,8.859722876055224,14.38683047426766
