data: dataset/hutter-text/text8
d:1:0.4765358418369079,2.8582111313187695,2.858211121864136,5.2398864113459975
d:2:0.16377382502602078,2.8582111159260224,2.8582111232538825,5.552648414153884
d:3:0.07115850138456103,2.858211132988958,2.8582111355304582,5.645263767134855
d:4:0.03071819594236125,2.858211132988958,2.85821112426357,5.685704061310167
d:5:0.018572701629151034,2.8582111155845786,2.8582111169780053,5.697849530933433
d:6:0.011047940234631959,2.8582110885493637,2.858211125049643,5.705374273364375
d:7:0.006406421192543199,2.8582110872421453,2.8582111092939253,5.7100157753435274
d:8:0.004246604056386438,2.8582111168981195,2.8582111131757184,5.712175626017451
d:9:0.002815213365546576,2.8582110885493637,2.858211114109572,5.713606989293389
d:10:0.0026242108240319695,2.8582110885493637,2.858211114109572,5.7137979918349036
d:11:0.0015057782500793593,2.8582110987696194,2.858211126280497,5.7149164468000375
d:12:0.0011472447610767489,2.858211109053661,2.8582111275494047,5.715274991841989
d:13:0.000837422282308431,2.8582111458745993,2.8582110831098078,5.715584806702099
d:14:0.0006523714692985294,2.858211109053661,2.8582110992285963,5.715769836812958
d:15:0.0006008242710020539,2.8582111472064926,2.858211073159151,5.715821396094642
d:16:0.00036165134775600905,2.858211109053661,2.8582111064527003,5.716060564158605
d:17:0.00032601237963003626,2.8582111494378535,2.858211096464166,5.716096233522389
d:18:0.000251601051178163,2.8582111303233013,2.8582110778670806,5.716170607139204
d:19:0.00022323873466589816,2.858211163000422,2.8582111154343215,5.7161990397000775
d:20:0.0002397208547364471,2.8582111288116625,2.858211108916069,5.716182516872995
d:21:0.00017066767403228766,2.8582111691977525,2.8582111083821755,5.716251609905896
d:22:0.00016243617220546014,2.8582111507450696,2.858211099509106,5.716259814081971
d:23:0.00015502539049361275,2.8582111472064926,2.8582111160201573,5.716267237836156
d:24:0.00015875127041553583,2.8582111827584247,2.8582111200134066,5.716263551501416
d:25:0.00016283649851089876,2.8582111472064926,2.858211132823875,5.7162594435318566
d:26:0.000143814206765569,2.8582111813799784,2.85821116911094,5.716278536284153
d:27:0.00014102573620444758,2.858211197373392,2.8582111526498886,5.716281324287077
d:28:0.00013549478595642483,2.858211189268846,2.858211140394534,5.716286834877424
d:29:0.00013360032805209698,2.8582111474178413,2.8582111781460995,5.716288725235889
d:30:0.0001407800142256832,2.8582111827584247,2.85821110955719,5.716281512301389
d:31:0.00013088732749011456,2.858211195466178,2.8582111382301414,5.71629144636883
d:32:0.00013053223074166453,2.8582111480481087,2.858211153631917,5.716291769449284
d:33:0.0001294632930415318,2.8582111507450696,2.8582111536382415,5.71629284109027
d:34:0.00012603128531729624,2.8582111755053923,2.8582111422387473,5.716296286458823
d:35:0.00013359976357385506,2.85821112831616,2.8582111655812468,5.716288694133834
d:36:0.00012382043065795045,2.8582111174505482,2.858211149526618,5.716298446546508
d:37:0.0001237102966387127,2.858211111253218,2.85821115852514,5.716298559481719
d:38:0.00012246824760975272,2.858211133538846,2.8582111717665186,5.716299837057755
d:39:0.0001197072434653279,2.85821113900209,2.8582111608380165,5.716302592596641
d:40:0.00012641770873766944,2.8582111827584247,2.85821114628217,5.716295911331858
d:41:0.00011482146721775166,2.8582111307531486,2.858211124023374,5.716307433309305
d:42:0.00011844660307769317,2.8582111320603656,2.8582111253305897,5.716303810787878
d:43:0.00012037362657846273,2.8582111328047595,2.8582111357949183,5.716301894973099
d:44:0.00012190578710402633,2.858211148157552,2.8582111139999076,5.716300356370356
d:45:0.00012684718403299655,2.8582111419602203,2.858211105686861,5.716295400463048
d:46:0.00012512657788743553,2.8582111813799784,2.8582111439291396,5.7162971987312305
d:47:0.0001235612573946554,2.858211133538846,2.8582111781905777,5.7162987504720295
d:48:0.00012706378610793934,2.8582111174505482,2.858211126619538,5.7162951802839785
d:49:0.00012698002803901431,2.85821112831616,2.8582111328168747,5.716295281104996
d:50:0.00013148501068194207,2.8582111755053923,2.8582111371642323,5.716290827658943
d:51:0.00012960228235137095,2.858211122653752,2.858211136630338,5.7162926570017385
d:52:0.00013214825517060547,2.8582111549697626,2.8582112103676933,5.716290217082285
d:53:0.00013180982902483152,2.858211114192992,2.8582111680932325,5.7162904724571995
d:54:0.00013385180432301524,2.8582111549697626,2.858211215206994,5.7162885183724335
d:55:0.00013444072305812682,2.8582111549697626,2.858211214606993,5.716287928853697
d:56:0.00013150004110329405,2.8582111230745113,2.858211129584146,5.716290752617554
d:57:0.0001360015874283249,2.858211150309142,2.858211161845416,5.7162863105671295
d:58:0.00013455773591353193,2.858211150309142,2.8582111692102496,5.716287761783478
d:59:0.0001365213192894288,2.858211133538846,2.8582111403218704,5.7162857525414275
d:60:0.00013817118285697205,2.8582111549697626,2.8582112216137916,5.716284205400697
d:61:0.0001372500723801906,2.858211114192992,2.858211149319924,5.716285013440536
d:62:0.0001428683753852411,2.8582111250522826,2.8582111462216755,5.716279402898572
d:63:0.00014180392751406146,2.8582111549697626,2.8582112036051774,5.716280554647426
d:64:0.00014197141508631717,2.8582111174505482,2.858211139366079,5.716280285401541
d:65:0.00014670094408852918,2.8582111549697626,2.8582111819133966,5.716275635939071
d:66:0.00014051107463242118,2.8582111549697626,2.858211165455284,5.716281809350414
d:67:0.0001448948267892547,2.858211148064743,2.858211155692787,5.716277408930741
d:68:0.00014083904987849394,2.8582111283067344,2.8582111246678665,5.716281413924722
d:69:0.00014448178936632416,2.858211162079711,2.858211138139935,5.71627781843028
d:70:0.00014252351820154274,2.8582111549697626,2.8582111232258205,5.716279754677382
d:71:0.00014084807217251694,2.858211182118432,2.8582111691358314,5.716281503182091
d:72:0.0001466079180918456,2.8582112056805586,2.858211098515874,5.716275696278341
d:73:0.00014100837873698424,2.858211133538846,2.8582111232496588,5.716281248409768
d:74:0.00013719799740741223,2.8582111549697626,2.858211133759064,5.71628509073142
d:75:0.00013862691681598704,2.8582111549697626,2.858211126394226,5.716283654447173
d:76:0.0001363124727973286,2.858211150309142,2.8582111435991453,5.71628598143549
d:77:0.00013506680735630994,2.8582111549697626,2.8582111320252825,5.716287220187689
d:78:0.00013057325547460863,2.8582111549697626,2.85821112518259,5.716291706896878
d:79:0.0001310740475357619,2.858211232531548,2.8582111310829488,5.716291289566961
d:80:0.00013237097069751513,2.858211122501661,2.8582111102254406,5.716289861756404
d:81:0.00013221452743561457,2.8582112185748243,2.858211125123462,5.716290129170851
d:82:0.0001303843951294681,2.858211155824585,2.858211093184756,5.716291864614211
d:83:0.00012876468279632292,2.8582111637054686,2.8582111375102937,5.716293536532966
d:84:0.00013039022845973136,2.8582111549697626,2.858211087206403,5.716291851947705
d:85:0.00013157198860991315,2.8582112101447175,2.858211155069186,5.716290793225293
d:86:0.00012679366261014735,2.8582112228670526,2.8582111069109115,5.7162955361153545
d:87:0.00012773997293180628,2.858211150309142,2.8582111206672716,5.716294531003482
d:88:0.00012518953769635743,2.8582112374381814,2.8582111324839805,5.7162971803844655
d:89:0.00012994992962234164,2.8582112039473824,2.8582111810998554,5.716292435117616
d:90:0.00012552197370574447,2.8582111549697626,2.858211075572654,5.716296708568711
d:91:0.0001227376854835427,2.8582111549697626,2.8582110669798655,5.716299484264145
